class,gene_id,Function description by WTD,gene_name,Description,fc,log2(fc),pval,qval,regulation,significant,GO,KEGG,KO_ENTRY,EntrezID,transcript_id,EC,trans_type,FPKM.HP6_1,FPKM.HP6_2,FPKM.Hp6_3,FPKM.HP6_5,FPKM.HP6_6,FPKM.HP0_1,FPKM.HP0_2,FPKM.HP0_4,FPKM.HP0_5,FPKM.HP0_6
Lipid metabolism,ENSBTAG00000012222,2-hydroxysphingolipids synthesis ,FA2H,fatty acid 2-hydroxylase ,2.58,1.37,0.01,0.05,up,yes,GO:0001949(sebaceous gland cell differentiation);GO:0005506(iron ion binding);GO:0005783(endoplasmic reticulum);GO:0005789(endoplasmic reticulum membrane);GO:0006629(lipid metabolic process);GO:0006631(fatty acid metabolic process);GO:0006633(fatty acid biosynthetic process);GO:0006679(glucosylceramide biosynthetic process);GO:0006682(galactosylceramide biosynthetic process);GO:0008610(lipid biosynthetic process);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0016491(oxidoreductase activity);GO:0030258(lipid modification);GO:0032286(central nervous system myelin maintenance);GO:0032287(peripheral nervous system myelin maintenance);GO:0042127(regulation of cell population proliferation);GO:0042634(regulation of hair cycle);GO:0044857(plasma membrane raft organization);GO:0046513(ceramide biosynthetic process);GO:0046872(metal ion binding);GO:0055114(oxidation-reduction process);GO:0061436(establishment of skin barrier);GO:0080132(fatty acid alpha-hydroxylase activity),NA,K19703,516891,ENSBTAT00000016212,EC:1.14.18.6,protein_coding,0.25,0.35,0.13,0.32,0.15,0.05,0.17,0.02,0.09,0.12
Lipid metabolism,ENSBTAG00000018517,VLDL,VLDLR,very low density lipoprotein receptor ,2.10,1.07,0.00,0.00,up,yes,GO:0000122(negative regulation of transcription by RNA polymerase II);GO:0005509(calcium ion binding);GO:0005515(protein binding);GO:0005615(extracellular space);GO:0006898(receptor-mediated endocytosis);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0021517(ventral spinal cord development);GO:0030229(very-low-density lipoprotein particle receptor activity);GO:0034185(apolipoprotein binding);GO:0034189(very-low-density lipoprotein particle binding);GO:0034436(glycoprotein transport);GO:0034437(glycoprotein transporter activity);GO:0034447(very-low-density lipoprotein particle clearance);GO:0038025(reelin receptor activity);GO:0038026(reelin-mediated signaling pathway);GO:0043235(receptor complex);GO:0045860(positive regulation of protein kinase activity);GO:0048306(calcium-dependent protein binding);GO:0048813(dendrite morphogenesis);GO:1900006(positive regulation of dendrite development);GO:1900006(positive regulation of dendrite development),NA,K20053,282123,ENSBTAT00000083030;ENSBTAT00000067046;ENSBTAT00000068334;ENSBTAT00000071362,NA,protein_coding,13.99,13.38,14.43,14.90,15.13,7.39,6.69,6.08,7.38,6.70
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hormones/Grow factors,ENSBTAG00000030343,Growth factor,FGF23,fibroblast growth factor 23 ,1917.18,10.90,0.00,0.00,up,yes,"GO:0000165(MAPK cascade);GO:0005104(fibroblast growth factor receptor binding);GO:0005105(type 1 fibroblast growth factor receptor binding);GO:0005576(extracellular region);GO:0005615(extracellular space);GO:0005623(cell);GO:0008083(growth factor activity);GO:0008543(fibroblast growth factor receptor signaling pathway);GO:0010469(regulation of signaling receptor activity);GO:0010966(regulation of phosphate transport);GO:0010980(positive regulation of vitamin D 24-hydroxylase activity);GO:0030500(regulation of bone mineralization);GO:0030502(negative regulation of bone mineralization);GO:0030643(cellular phosphate ion homeostasis);GO:0042369(vitamin D catabolic process);GO:0045668(negative regulation of osteoblast differentiation);GO:0045893(positive regulation of transcription, DNA-templated);GO:0055062(phosphate ion homeostasis);GO:0070374(positive regulation of ERK1 and ERK2 cascade);GO:0090080(positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway)","04010(MAPK signaling pathway);04014(Ras signaling pathway);04015(Rap1 signaling pathway);04151(PI3K-Akt signaling pathway);04810(Regulation of actin cytoskeleton);04928(Parathyroid hormone synthesis, secretion and action);05200(Pathways in cancer);05218(Melanoma);05224(Breast cancer);05226(Gastric cancer)",K22428,530239,ENSBTAT00000008940,NA,protein_coding,0.21,0.17,0.04,0.32,0.22,0,0,0,0,0
Hormones/Grow factors,ENSBTAG00000011624,Growth factor,FGF21,fibroblast growth factor 21 ,0.18,-2.48,0.00,0.01,down,yes,GO:0005104(fibroblast growth factor receptor binding);GO:0005576(extracellular region);GO:0005615(extracellular space);GO:0008083(growth factor activity);GO:0008284(positive regulation of cell population proliferation);GO:0008543(fibroblast growth factor receptor signaling pathway);GO:0010469(regulation of signaling receptor activity);GO:0032094(response to food);GO:0046326(positive regulation of glucose import);GO:0070374(positive regulation of ERK1 and ERK2 cascade);GO:0090080(positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway);GO:0120162(positive regulation of cold-induced thermogenesis),04010(MAPK signaling pathway);04014(Ras signaling pathway);04015(Rap1 signaling pathway);04151(PI3K-Akt signaling pathway);04714(Thermogenesis);04810(Regulation of actin cytoskeleton);05200(Pathways in cancer);05218(Melanoma);05224(Breast cancer);05226(Gastric cancer),K22429,785576,ENSBTAT00000015438,NA,protein_coding,0,0.50,0.18,0.66,0.27,1.53,1.58,1.97,2.16,1.73
Hormones/Grow factors,ENSBTAG00000014078,Growth factor,IGFBPL1,insulin like growth factor binding protein like 1 ,0.00,-8.11,0.01,0.07,down,yes,GO:0001558(regulation of cell growth);GO:0005515(protein binding);GO:0005520(insulin-like growth factor binding);GO:0005576(extracellular region);GO:0005615(extracellular space);GO:0071228(cellular response to tumor cell),NA,NA,616886,ENSBTAT00000018719,NA,protein_coding,0,0,0,0,0,0.01,0.02,0.11,0,0
Hormones/Grow factors,ENSBTAG00000019772,oxytocin,OXTR,oxytocin receptor ,3.77,1.92,0.00,0.00,up,yes,GO:0001992(regulation of systemic arterial blood pressure by vasopressin);GO:0004930(G protein-coupled receptor activity);GO:0004990(oxytocin receptor activity);GO:0005000(vasopressin receptor activity);GO:0005886(plasma membrane);GO:0005887(integral component of plasma membrane);GO:0007165(signal transduction);GO:0007186(G protein-coupled receptor signaling pathway);GO:0007565(female pregnancy);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0032870(cellular response to hormone stimulus);GO:0035176(social behavior);GO:0042711(maternal behavior);GO:0045777(positive regulation of blood pressure);GO:0045907(positive regulation of vasoconstriction);GO:0120162(positive regulation of cold-induced thermogenesis),04020(Calcium signaling pathway);04024(cAMP signaling pathway);04080(Neuroactive ligand-receptor interaction);04921(Oxytocin signaling pathway),K04229,281371,ENSBTAT00000026346,NA,protein_coding,3.87,4.22,3.53,4.76,4.33,1.64,1.15,0.74,1.01,0.94
Hormones/Grow factors,ENSBTAG00000024648,Increases mitochondrial membrane potential and cellular respiration upon stimulation by progesterone.,PGR,progesterone receptor ,0.42,-1.24,0.05,0.20,down,yes,"GO:0000978(RNA polymerase II proximal promoter sequence-specific DNA binding);GO:0001228(DNA-binding transcription activator activity, RNA polymerase II-specific);GO:0001542(ovulation from ovarian follicle);GO:0002070(epithelial cell maturation);GO:0003677(DNA binding);GO:0003700(DNA-binding transcription factor activity);GO:0003707(steroid hormone receptor activity);GO:0004879(nuclear receptor activity);GO:0005496(steroid binding);GO:0005634(nucleus);GO:0006355(regulation of transcription, DNA-templated);GO:0008270(zinc ion binding);GO:0010629(negative regulation of gene expression);GO:0019899(enzyme binding);GO:0030879(mammary gland development);GO:0038001(paracrine signaling);GO:0042802(identical protein binding);GO:0043401(steroid hormone mediated signaling pathway);GO:0043565(sequence-specific DNA binding);GO:0045944(positive regulation of transcription by RNA polymerase II);GO:0046872(metal ion binding);GO:0048286(lung alveolus development);GO:0050678(regulation of epithelial cell proliferation);GO:0050847(progesterone receptor signaling pathway);GO:0051117(ATPase binding);GO:0060748(tertiary branching involved in mammary gland duct morphogenesis)",04114(Oocyte meiosis);04914(Progesterone-mediated oocyte maturation);04915(Estrogen signaling pathway);05224(Breast cancer),K08556,100848466,ENSBTAT00000010545,NA,protein_coding,0.05,0.05,0.02,0.09,0.06,0.07,0.14,0.12,0.24,0.05
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Protein synthesis/modifications,ENSBTAG00000013070,transcription elongation,EAF2,ELL associated factor 2 ,670.28,9.39,0.02,0.10,up,yes,"GO:0000977(RNA polymerase II regulatory region sequence-specific DNA binding);GO:0001228(DNA-binding transcription activator activity, RNA polymerase II-specific);GO:0005654(nucleoplasm);GO:0006355(regulation of transcription, DNA-templated);GO:0008023(transcription elongation factor complex);GO:0030308(negative regulation of cell growth);GO:0032783(ELL-EAF complex);GO:0045893(positive regulation of transcription, DNA-templated);GO:0045944(positive regulation of transcription by RNA polymerase II);GO:0060770(negative regulation of epithelial cell proliferation involved in prostate gland development)",NA,K15186,"613523,55929",ENSBTAT00000017380,NA,protein_coding,0.26,0.07,0,0,0,0,0,0,0,0
Protein synthesis/modifications,ENSBTAG00000038865,transcription elongation,TCEA3,transcription elongation factor A3 ,2.51,1.33,0.01,0.08,up,yes,"GO:0003676(nucleic acid binding);GO:0005634(nucleus);GO:0006351(transcription, DNA-templated);GO:0006355(regulation of transcription, DNA-templated);GO:0008270(zinc ion binding);GO:0046872(metal ion binding);GO:0046872(metal ion binding)",NA,NA,533803,ENSBTAT00000072833;ENSBTAT00000004501,NA,protein_coding,0.07,0.16,0.10,0.19,0.28,0.05,0.04,0.05,0.09,0.09
Protein synthesis/modifications,ENSBTAG00000015716,Involved in chaperone cofactor-dependent protein refolding,ERO1A,endoplasmic reticulum oxidoreductase 1 alpha ,3.56,1.83,0,0,up,yes,"GO:0003756(protein disulfide isomerase activity);GO:0005783(endoplasmic reticulum);GO:0005789(endoplasmic reticulum membrane);GO:0006457(protein folding);GO:0006915(apoptotic process);GO:0015035(protein disulfide oxidoreductase activity);GO:0016020(membrane);GO:0016491(oxidoreductase activity);GO:0016671(oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor);GO:0019471(4-hydroxyproline metabolic process);GO:0022417(protein maturation by protein folding);GO:0030198(extracellular matrix organization);GO:0030968(endoplasmic reticulum unfolded protein response);GO:0034975(protein folding in endoplasmic reticulum);GO:0034976(response to endoplasmic reticulum stress);GO:0045454(cell redox homeostasis);GO:0050873(brown fat cell differentiation);GO:0051085(chaperone cofactor-dependent protein refolding);GO:0051209(release of sequestered calcium ion into cytosol);GO:0055114(oxidation-reduction process);GO:0070059(intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress);GO:0070059(intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress)",04141(Protein processing in endoplasmic reticulum);04141(Protein processing in endoplasmic reticulum),K10950,100125317,ENSBTAT00000020878;ENSBTAT00000079359;ENSBTAT00000079822,EC:1.8.4.-,protein_coding,53.64,60.37,62.25,60.88,60.19,16.74,15.87,16.53,17.59,16.73
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Signaling,ENSBTAG00000006894,catalyzing the production of nitric oxide (NO) from L-arginine,NOS2,nitric oxide synthase 2 ,8.63,3.11,0.00,0.00,up,yes,GO:0001666(response to hypoxia);GO:0003958(NADPH-hemoprotein reductase activity);GO:0004517(nitric-oxide synthase activity);GO:0005102(signaling receptor binding);GO:0005516(calmodulin binding);GO:0005634(nucleus);GO:0005737(cytoplasm);GO:0005777(peroxisome);GO:0005829(cytosol);GO:0005886(plasma membrane);GO:0006527(arginine catabolic process);GO:0006801(superoxide metabolic process);GO:0006809(nitric oxide biosynthetic process);GO:0007263(nitric oxide mediated signal transduction);GO:0007623(circadian rhythm);GO:0009617(response to bacterium);GO:0009725(response to hormone);GO:0010181(FMN binding);GO:0010629(negative regulation of gene expression);GO:0012506(vesicle membrane);GO:0016491(oxidoreductase activity);GO:0018119(peptidyl-cysteine S-nitrosylation);GO:0020037(heme binding);GO:0030863(cortical cytoskeleton);GO:0031284(positive regulation of guanylate cyclase activity);GO:0032310(prostaglandin secretion);GO:0032496(response to lipopolysaccharide);GO:0034617(tetrahydrobiopterin binding);GO:0034618(arginine binding);GO:0035690(cellular response to drug);GO:0042127(regulation of cell population proliferation);GO:0042177(negative regulation of protein catabolic process);GO:0042742(defense response to bacterium);GO:0042803(protein homodimerization activity);GO:0045776(negative regulation of blood pressure);GO:0046872(metal ion binding);GO:0048471(perinuclear region of cytoplasm);GO:0050660(flavin adenine dinucleotide binding);GO:0050661(NADP binding);GO:0050796(regulation of insulin secretion);GO:0051712(positive regulation of killing of cells of other organism);GO:0055114(oxidation-reduction process);GO:0071222(cellular response to lipopolysaccharide);GO:0071346(cellular response to interferon-gamma);GO:0072604(interleukin-6 secretion);GO:0072606(interleukin-8 secretion);GO:1900015(regulation of cytokine production involved in inflammatory response);GO:1900015(regulation of cytokine production involved in inflammatory response),00220(Arginine biosynthesis);00330(Arginine and proline metabolism);04020(Calcium signaling pathway);04066(HIF-1 signaling pathway);04146(Peroxisome);04371(Apelin signaling pathway);04926(Relaxin signaling pathway);05132(Salmonella infection);05133(Pertussis);05140(Leishmaniasis);05142(Chagas disease (American trypanosomiasis));05145(Toxoplasmosis);05146(Amoebiasis);05152(Tuberculosis);05200(Pathways in cancer);05222(Small cell lung cancer);05222(Small cell lung cancer),K13241,"282876,339345",ENSBTAT00000009062;ENSBTAT00000085225,EC:1.14.13.39,protein_coding,4.23,4.34,5.45,4.91,4.32,0.56,0.54,0.54,0.66,0.40
Signaling,ENSBTAG00000020049,Modulates calcium-dependent activity ,CABP1,calcium binding protein 1 ,1901.37,10.89,0.00,0.00,up,yes,GO:0005509(calcium ion binding);GO:0005737(cytoplasm);GO:0005794(Golgi apparatus);GO:0005856(cytoskeleton);GO:0005886(plasma membrane);GO:0007601(visual perception);GO:0008139(nuclear localization sequence binding);GO:0014069(postsynaptic density);GO:0016020(membrane);GO:0030054(cell junction);GO:0042308(negative regulation of protein import into nucleus);GO:0045202(synapse);GO:0045211(postsynaptic membrane);GO:0046872(metal ion binding);GO:0048306(calcium-dependent protein binding);GO:0048471(perinuclear region of cytoplasm);GO:0050896(response to stimulus);GO:0050896(response to stimulus),NA,NA,"281653,795",ENSBTAT00000084965;ENSBTAT00000083615;ENSBTAT00000026714,NA,protein_coding,0.10,0.18,0.20,0.34,0.12,0,0,0,0,0
Signaling,ENSBTAG00000006870,Ras protein signal transduction,RASGEF1A,RasGEF domain family member 1A ,3.22,1.69,0.00,0.00,up,yes,GO:0005085(guanyl-nucleotide exchange factor activity);GO:0005088(Ras guanyl-nucleotide exchange factor activity);GO:0005622(intracellular);GO:0007264(small GTPase mediated signal transduction);GO:0016477(cell migration);GO:0046579(positive regulation of Ras protein signal transduction);GO:0046579(positive regulation of Ras protein signal transduction),NA,NA,514877,ENSBTAT00000076538;ENSBTAT00000009038;ENSBTAT00000084300,NA,protein_coding,1.36,1.05,1.32,1.42,1.31,0.30,0.48,0.49,0.35,0.39
Signaling,ENSBTAG00000055156,Ras protein signal transduction,RASGEF1C,RasGEF domain family member 1C ,248.00,7.95,0.05,0.20,up,yes,GO:0005085(guanyl-nucleotide exchange factor activity);GO:0005622(intracellular);GO:0007264(small GTPase mediated signal transduction),NA,NA,523107,ENSBTAT00000071554,NA,protein_coding,0.09,0,0.03,0,0,0,0,0,0,0
Signaling,ENSBTAG00000021525,enable GDP binding activity,RAB42,"RAB42, member RAS oncogene family ",1621.11,10.66,0.00,0.02,up,yes,GO:0003924(GTPase activity);GO:0005525(GTP binding);GO:0005623(cell);GO:0006886(intracellular protein transport);GO:0032482(Rab protein signal transduction),NA,K07929,"514286,646996",ENSBTAT00000028686,NA,protein_coding,0,0.43,0.22,0.16,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cell structure/proliferation,ENSBTAG00000010229,interact with receptors anchored in the plasma membrane of cells adjacent to basement membranes,LAMA2,laminin subunit alpha 2 ,96.18,6.59,0.04,0.19,up,yes,GO:0005102(signaling receptor binding);GO:0007155(cell adhesion);GO:0030155(regulation of cell adhesion);GO:0030334(regulation of cell migration);GO:0045995(regulation of embryonic development),NA,NA,100138434,ENSBTAT00000073403,NA,protein_coding,0,0,0,0.03,0.01,0,0,0,0,0
Cell structure/proliferation,ENSBTAG00000016627,regulating the actin cytoskeleton required for membrane ruffling.,WASF1,WAS protein family member 1 ,342.35,8.42,0.00,0.01,up,yes,GO:0003779(actin binding);GO:0005515(protein binding);GO:0005634(nucleus);GO:0005737(cytoplasm);GO:0005739(mitochondrion);GO:0005741(mitochondrial outer membrane);GO:0005856(cytoskeleton);GO:0005925(focal adhesion);GO:0005938(cell cortex);GO:0006898(receptor-mediated endocytosis);GO:0016601(Rac protein signal transduction);GO:0030027(lamellipodium);GO:0030036(actin cytoskeleton organization);GO:0030054(cell junction);GO:0031175(neuron projection development);GO:0031209(SCAR complex);GO:0032154(cleavage furrow);GO:0032991(protein-containing complex);GO:0034237(protein kinase A regulatory subunit binding);GO:0035046(pronuclear migration);GO:0045120(pronucleus);GO:0045202(synapse);GO:0048365(Rac GTPase binding);GO:0051018(protein kinase A binding);GO:0051388(positive regulation of neurotrophin TRK receptor signaling pathway);GO:0071933(Arp2/3 complex binding);GO:0072673(lamellipodium morphogenesis);GO:0097484(dendrite extension);GO:0098794(postsynapse);GO:0098885(modification of postsynaptic actin cytoskeleton);GO:1990416(cellular response to brain-derived neurotrophic factor stimulus);GO:2000601(positive regulation of Arp2/3 complex-mediated actin nucleation),04520(Adherens junction);04666(Fc gamma R-mediated phagocytosis);04810(Regulation of actin cytoskeleton);05100(Bacterial invasion of epithelial cells);05132(Salmonella infection);05231(Choline metabolism in cancer),K05753,531488,ENSBTAT00000022116,NA,protein_coding,0.06,0.09,0.01,0,0.01,0,0,0,0,0
Cell structure/proliferation,ENSBTAG00000020939,cell proliferation and motility,PLAC9,placenta specific 9 ,0.05,-4.41,0.01,0.06,down,yes,GO:0005576(extracellular region),NA,NA,510496,ENSBTAT00000027890,NA,protein_coding,0.03,0,0,0,0,0.12,0.45,0.09,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Others,ENSBTAG00000005339,induces blood vessels ,VEGFA,vascular endothelial growth factor A ,2.88,1.53,0.00,0.00,up,yes,GO:0001525(angiogenesis);GO:0001666(response to hypoxia);GO:0001934(positive regulation of protein phosphorylation);GO:0001938(positive regulation of endothelial cell proliferation);GO:0001968(fibronectin binding);GO:0002040(sprouting angiogenesis);GO:0002042(cell migration involved in sprouting angiogenesis);GO:0002092(positive regulation of receptor internalization);GO:0005125(cytokine activity);GO:0005161(platelet-derived growth factor receptor binding);GO:0005172(vascular endothelial growth factor receptor binding);GO:0005576(extracellular region);GO:0005615(extracellular space);GO:0005737(cytoplasm);GO:0007275(multicellular organism development);GO:0008083(growth factor activity);GO:0008201(heparin binding);GO:0008284(positive regulation of cell population proliferation);GO:0008360(regulation of cell shape);GO:0009986(cell surface);GO:0010469(regulation of signaling receptor activity);GO:0010595(positive regulation of endothelial cell migration);GO:0016020(membrane);GO:0030141(secretory granule);GO:0030154(cell differentiation);GO:0030224(monocyte differentiation);GO:0030225(macrophage differentiation);GO:0030949(positive regulation of vascular endothelial growth factor receptor signaling pathway);GO:0031334(positive regulation of protein complex assembly);GO:0031954(positive regulation of protein autophosphorylation);GO:0032147(activation of protein kinase activity);GO:0032793(positive regulation of CREB transcription factor activity);GO:0033138(positive regulation of peptidyl-serine phosphorylation);GO:0035148(tube formation);GO:0035767(endothelial cell chemotaxis);GO:0035924(cellular response to vascular endothelial growth factor stimulus);GO:0038033(positive regulation of endothelial cell chemotaxis by VEGF-activated vascular endothelial growth factor receptor signaling pathway);GO:0038084(vascular endothelial growth factor signaling pathway);GO:0038091(positive regulation of cell proliferation by VEGF-activated platelet derived growth factor receptor signaling pathway);GO:0042056(chemoattractant activity);GO:0042803(protein homodimerization activity);GO:0043066(negative regulation of apoptotic process);GO:0043183(vascular endothelial growth factor receptor 1 binding);GO:0043184(vascular endothelial growth factor receptor 2 binding);GO:0043406(positive regulation of MAP kinase activity);GO:0043536(positive regulation of blood vessel endothelial cell migration);GO:0045766(positive regulation of angiogenesis);GO:0045785(positive regulation of cell adhesion);GO:0045944(positive regulation of transcription by RNA polymerase II);GO:0048010(vascular endothelial growth factor receptor signaling pathway);GO:0048018(receptor ligand activity);GO:0050731(positive regulation of peptidyl-tyrosine phosphorylation);GO:0050918(positive chemotaxis);GO:0050927(positive regulation of positive chemotaxis);GO:0050930(induction of positive chemotaxis);GO:0051272(positive regulation of cellular component movement);GO:0051781(positive regulation of cell division);GO:0051894(positive regulation of focal adhesion assembly);GO:0060754(positive regulation of mast cell chemotaxis);GO:0071456(cellular response to hypoxia);GO:0090037(positive regulation of protein kinase C signaling);GO:0090050(positive regulation of cell migration involved in sprouting angiogenesis);GO:0097475(motor neuron migration);GO:1900086(positive regulation of peptidyl-tyrosine autophosphorylation);GO:1903572(positive regulation of protein kinase D signaling);GO:1903572(positive regulation of protein kinase D signaling),01521(EGFR tyrosine kinase inhibitor resistance);04010(MAPK signaling pathway);04014(Ras signaling pathway);04015(Rap1 signaling pathway);04066(HIF-1 signaling pathway);04151(PI3K-Akt signaling pathway);04370(VEGF signaling pathway);04510(Focal adhesion);04926(Relaxin signaling pathway);04933(AGE-RAGE signaling pathway in diabetic complications);05163(Human cytomegalovirus infection);05165(Human papillomavirus infection);05167(Kaposi sarcoma-associated herpesvirus infection);05200(Pathways in cancer);05205(Proteoglycans in cancer);05206(MicroRNAs in cancer);05211(Renal cell carcinoma);05212(Pancreatic cancer);05219(Bladder cancer);05323(Rheumatoid arthritis);05418(Fluid shear stress and atherosclerosis);05418(Fluid shear stress and atherosclerosis),K05448,281572,ENSBTAT00000046700;ENSBTAT00000007026;ENSBTAT00000065013;ENSBTAT00000065271,NA,protein_coding,124.21,127.93,132.54,139.65,141.89,45.17,42.35,46.71,48.68,48.46
Others,ENSBTAG00000021775,bicarbonate transport; regulation of intracellular Ph,SLC4A9,solute carrier family 4 member 9 ,227.67,7.83080039,0.025839137,0.131172713,up,yes,GO:0005452(inorganic anion exchanger activity);GO:0005887(integral component of plasma membrane);GO:0006811(ion transport);GO:0006820(anion transport);GO:0008509(anion transmembrane transporter activity);GO:0008510(sodium:bicarbonate symporter activity);GO:0015698(inorganic anion transport);GO:0015701(bicarbonate transport);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0051453(regulation of intracellular pH);GO:0098656(anion transmembrane transport),NA,K13860,509031,ENSBTAT00000029024,NA,protein_coding,0.032536,0.081299,0,0,0,0,0,0,0,0
Others,ENSBTAG00000000910, L-proline transporter,SLC6A7,solute carrier family 6 member 7 ,4.62,2.20642118,0.040647138,0.18155922,up,yes,GO:0005328(neurotransmitter:sodium symporter activity);GO:0005886(plasma membrane);GO:0006836(neurotransmitter transport);GO:0015193(L-proline transmembrane transporter activity);GO:0015293(symporter activity);GO:0016020(membrane);GO:0016021(integral component of membrane);GO:0035524(proline transmembrane transport),04721(Synaptic vesicle cycle),K05040,539786,ENSBTAT00000035184,NA,protein_coding,0.127133,0.067742,0.037813,0,0.058786,0.01116,0.012155,0.039839,0,0
Others,ENSBTAG00000004386,Immune responses,SOCS1,suppressor of cytokine signaling 1 ,5.98,2.58,0.01,0.06,up,yes,"GO:0001932(regulation of protein phosphorylation);GO:0005159(insulin-like growth factor receptor binding);GO:0005654(nucleoplasm);GO:0005737(cytoplasm);GO:0005942(phosphatidylinositol 3-kinase complex);GO:0007259(receptor signaling pathway via JAK-STAT);GO:0010533(regulation of activation of Janus kinase activity);GO:0016567(protein ubiquitination);GO:0019210(kinase inhibitor activity);GO:0019221(cytokine-mediated signaling pathway);GO:0019901(protein kinase binding);GO:0033673(negative regulation of kinase activity);GO:0035556(intracellular signal transduction);GO:0036464(cytoplasmic ribonucleoprotein granule);GO:0042509(regulation of tyrosine phosphorylation of STAT protein);GO:0042532(negative regulation of tyrosine phosphorylation of STAT protein);GO:0043372(positive regulation of CD4-positive, alpha-beta T cell differentiation);GO:0043377(negative regulation of CD8-positive, alpha-beta T cell differentiation);GO:0043551(regulation of phosphatidylinositol 3-kinase activity);GO:0045444(fat cell differentiation);GO:0045591(positive regulation of regulatory T cell differentiation);GO:0046425(regulation of receptor signaling pathway via JAK-STAT);GO:0046426(negative regulation of receptor signaling pathway via JAK-STAT);GO:0046627(negative regulation of insulin receptor signaling pathway);GO:0046854(phosphatidylinositol phosphorylation);GO:0046935(1-phosphatidylinositol-3-kinase regulator activity);GO:0050707(regulation of cytokine secretion);GO:0060334(regulation of interferon-gamma-mediated signaling pathway);GO:0071230(cellular response to amino acid stimulus)",04120(Ubiquitin mediated proteolysis);04380(Osteoclast differentiation);04630(Jak-STAT signaling pathway);04910(Insulin signaling pathway);04917(Prolactin signaling pathway);04930(Type II diabetes mellitus);05145(Toxoplasmosis);05206(MicroRNAs in cancer),K04694,518795,ENSBTAT00000005753,NA,protein_coding,0.21,0.31,0.23,0.40,0.40,0.13,0,0,0,0.13
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Others,ENSBTAG00000052988,miRNA,bta-mir-12036,bta-mir-12036 ,10.88,3.44,0.03,0.16,up,yes,NA,NA,NA,,ENSBTAT00000079993,NA,miRNA,0.68,0.36,1.10,1.78,0.94,0.35,0,0,0,0.10
Others,ENSBTAG00000049022,miRNA,bta-mir-12048,bta-mir-12048 ,19.08,4.25,0.00,0.04,up,yes,NA,NA,NA,,ENSBTAT00000073860,NA,miRNA,1.40,1.36,1.44,1.40,1.02,0,0,0,0,0.35
Others,ENSBTAG00000051527,miRNA,bta-mir-12055,bta-mir-12055 ,8093.90,12.98,0.03,0.13,up,yes,NA,NA,NA,,ENSBTAT00000076770,NA,miRNA,1.86,0,0.77,0.98,0.44,0,0,0,0,0
